id_venda,id_vendedor,id_cliente,data_venda,id_produto,quantidade
1,7,146,18/05/2024,23,1
2,2,802,07/08/2024,32,1
3,6,208,01/07/2024,45,4
4,4,72,13/10/2024,47,5
5,2,82,19/09/2024,2,1
6,7,449,05/02/2024,35,3
7,7,456,13/04/2024,16,1
8,1,883,28/07/2024,47,7
9,1,12,28/06/2024,7,1
10,4,214,03/10/2024,20,1
11,3,61,27/03/2024,34,2
12,1,908,03/09/2024,39,4
13,6,844,05/06/2024,27,2
14,3,297,03/01/2024,35,3
15,1,846,29/01/2024,27,2
16,7,554,21/04/2024,34,3
17,1,647,19/02/2024,22,3
18,3,208,29/04/2024,5,1
19,6,253,06/03/2024,47,8
20,4,115,17/06/2024,38,3
21,6,54,08/03/2024,26,3
22,7,731,28/09/2024,19,1
23,6,204,07/10/2024,34,2
24,2,89,09/01/2024,19,1
25,5,214,04/08/2024,27,2
26,3,683,14/07/2024,4,1
27,3,306,19/02/2024,1,1
28,5,288,23/07/2024,44,4
29,7,340,13/01/2024,17,1
30,6,140,25/08/2024,9,1
31,5,428,04/09/2024,1,1
32,3,227,02/06/2024,8,1
33,2,809,14/05/2024,21,1
34,1,538,12/02/2024,6,1
35,6,472,14/06/2024,43,4
36,4,20,15/06/2024,28,1
37,2,589,24/02/2024,41,7
38,6,816,14/09/2024,16,1
39,7,618,19/10/2024,41,2
40,7,630,25/06/2024,31,3
41,3,602,15/01/2024,33,3
42,6,348,21/07/2024,46,5
43,2,216,01/07/2024,35,2
44,4,496,18/04/2024,17,1
45,5,713,03/09/2024,12,1
46,1,641,01/02/2024,34,2
47,3,456,06/07/2024,17,1
48,5,783,05/07/2024,33,1
49,3,185,20/08/2024,46,4
50,2,218,21/08/2024,4,1
51,6,826,23/06/2024,45,2
52,3,204,07/01/2024,17,1
53,1,334,20/04/2024,39,4
54,2,212,20/03/2024,25,1
55,3,154,30/09/2024,19,1
56,1,844,19/02/2024,7,1
57,1,104,01/10/2024,44,4
58,1,464,16/08/2024,12,1
59,3,728,08/08/2024,29,1
60,1,564,09/06/2024,1,1
61,5,199,04/06/2024,8,1
62,7,332,08/09/2024,3,1
63,1,785,24/05/2024,33,2
64,4,728,21/03/2024,46,7
65,2,97,20/01/2024,30,2
66,4,448,23/03/2024,15,1
67,5,791,09/08/2024,35,1
68,4,225,28/02/2024,2,1
69,3,905,05/02/2024,1,1
70,3,546,29/04/2024,1,1
71,5,370,10/06/2024,37,2
72,2,622,13/05/2024,15,1
73,3,82,22/03/2024,15,1
74,2,205,05/10/2024,16,1
75,6,727,04/01/2024,36,2
76,2,505,24/07/2024,17,1
77,5,504,13/07/2024,41,3
78,2,695,28/08/2024,20,1
79,7,911,29/03/2024,26,1
80,2,261,09/09/2024,42,3
81,2,116,15/03/2024,18,1
82,4,52,21/02/2024,40,6
83,5,574,20/07/2024,39,4
84,1,270,16/05/2024,46,6
85,4,847,10/08/2024,13,1
86,3,78,21/06/2024,38,5
87,6,82,16/08/2024,24,2
88,3,410,03/03/2024,35,1
89,4,805,10/03/2024,17,1
90,6,574,08/05/2024,36,4
91,1,154,08/08/2024,11,1
92,7,228,05/10/2024,17,1
93,7,241,30/03/2024,16,1
94,7,391,24/01/2024,36,2
95,5,747,28/05/2024,45,4
96,1,219,26/06/2024,31,1
97,5,639,12/06/2024,38,3
98,7,350,23/08/2024,4,1
99,1,378,05/10/2024,21,3
100,7,785,24/06/2024,20,1
101,6,340,28/04/2024,47,2
102,1,644,16/07/2024,40,4
103,3,95,29/02/2024,19,1
104,4,465,28/06/2024,26,2
105,5,314,07/03/2024,21,3
106,6,817,06/01/2024,7,1
107,2,891,26/03/2024,17,1
108,5,283,20/09/2024,5,1
109,6,930,05/09/2024,37,3
110,4,902,29/03/2024,30,3
111,1,600,25/03/2024,12,1
112,2,894,07/10/2024,22,1
113,4,63,04/08/2024,25,2
114,1,257,03/04/2024,45,6
115,5,895,13/10/2024,42,8
116,6,879,03/02/2024,31,3
117,5,834,12/10/2024,3,1
118,4,251,07/08/2024,18,2
119,4,545,17/05/2024,23,1
120,3,309,24/07/2024,37,7
121,6,70,07/01/2024,20,1
122,4,694,14/09/2024,14,1
123,5,477,08/01/2024,18,1
124,1,33,21/08/2024,33,1
125,5,688,11/04/2024,39,2
126,3,251,21/03/2024,1,1
127,3,122,04/06/2024,37,5
128,1,123,23/06/2024,33,1
129,4,50,12/08/2024,35,1
130,1,779,09/10/2024,15,1
131,6,49,09/08/2024,46,4
132,2,732,02/06/2024,47,6
133,2,204,15/02/2024,7,1
134,6,377,05/06/2024,47,2
135,6,755,07/09/2024,10,1
136,5,149,26/05/2024,8,1
137,6,476,09/03/2024,34,2
138,6,817,29/07/2024,45,5
139,3,538,22/04/2024,41,6
140,1,930,04/06/2024,17,1
141,5,817,19/02/2024,37,3
142,1,334,11/05/2024,30,1
143,2,748,12/08/2024,23,1
144,5,404,09/03/2024,43,4
145,2,661,22/02/2024,10,1
146,7,164,12/02/2024,29,2
147,2,188,24/01/2024,41,7
148,3,709,05/05/2024,23,3
149,7,273,13/10/2024,28,3
150,7,712,01/06/2024,29,2
151,4,858,04/04/2024,2,1
152,6,693,27/03/2024,5,1
153,6,88,08/08/2024,4,1
154,2,137,05/02/2024,9,1
155,4,598,18/05/2024,39,3
156,1,445,20/09/2024,39,2
157,1,727,15/05/2024,17,2
158,4,294,06/01/2024,31,2
159,3,530,24/05/2024,4,1
160,7,915,01/07/2024,15,1
161,3,635,23/05/2024,8,1
162,5,432,03/07/2024,27,2
163,7,593,18/02/2024,27,2
164,1,694,09/08/2024,9,1
165,2,449,01/04/2024,47,3
166,1,154,23/08/2024,23,1
167,2,56,06/10/2024,6,1
168,6,380,01/02/2024,10,1
169,4,435,01/05/2024,39,2
170,2,70,24/09/2024,38,3
171,5,777,16/05/2024,38,5
172,2,890,10/09/2024,4,1
173,7,286,11/08/2024,18,1
174,1,790,10/09/2024,45,4
175,5,90,11/08/2024,32,1
176,7,869,13/04/2024,20,1
177,4,401,16/02/2024,11,2
178,7,576,30/09/2024,22,2
179,3,156,03/06/2024,4,1
180,3,917,02/01/2024,10,1
181,7,462,17/07/2024,33,2
182,3,358,24/01/2024,29,1
183,1,879,18/06/2024,31,3
184,6,432,01/04/2024,25,1
185,3,160,23/04/2024,14,1
186,1,441,27/04/2024,21,2
187,2,2,15/06/2024,39,2
188,3,584,10/07/2024,37,2
189,6,228,07/05/2024,7,1
190,6,843,24/04/2024,33,3
191,7,608,15/01/2024,1,1
192,5,618,16/01/2024,25,2
193,5,561,11/06/2024,30,2
194,5,411,19/08/2024,35,2
195,3,92,09/08/2024,44,2
196,2,238,18/08/2024,9,1
197,7,456,23/04/2024,38,3
198,6,242,01/05/2024,39,6
199,2,80,24/07/2024,29,2
200,6,381,25/03/2024,32,1
201,1,204,08/05/2024,33,1
202,3,752,08/10/2024,43,5
203,2,452,24/03/2024,2,1
204,3,768,14/09/2024,7,1
205,1,647,09/08/2024,6,1
206,4,844,19/06/2024,34,2
207,4,773,16/04/2024,26,3
208,2,287,25/07/2024,43,3
209,2,173,09/02/2024,27,1
210,2,542,18/10/2024,31,3
211,5,60,11/01/2024,15,2
212,5,549,06/09/2024,2,1
213,1,238,30/07/2024,22,1
214,3,493,18/04/2024,41,8
215,6,872,28/05/2024,9,1
216,7,655,12/04/2024,42,3
217,6,588,17/06/2024,40,5
218,7,404,03/08/2024,43,8
219,6,366,15/04/2024,17,1
220,1,835,27/09/2024,35,2
221,5,659,30/05/2024,37,3
222,1,53,07/02/2024,9,1
223,7,105,28/08/2024,14,1
224,3,28,29/05/2024,33,2
225,2,295,17/06/2024,19,1
226,5,506,22/04/2024,16,1
227,5,217,07/02/2024,17,1
228,1,562,12/04/2024,29,3
229,3,57,27/07/2024,38,2
230,3,258,26/08/2024,23,1
231,7,451,17/03/2024,1,1
232,7,537,14/01/2024,3,1
233,2,805,22/01/2024,40,4
234,4,546,04/03/2024,25,2
235,7,914,02/06/2024,33,3
236,4,82,20/01/2024,21,3
237,5,271,30/06/2024,17,2
238,2,736,25/01/2024,35,1
239,5,67,26/01/2024,22,1
240,7,730,20/07/2024,42,2
241,2,813,27/02/2024,37,3
242,6,95,24/07/2024,28,2
243,5,66,30/01/2024,43,3
244,4,279,09/01/2024,4,1
245,1,11,19/07/2024,10,1
246,5,366,06/05/2024,43,3
247,6,874,27/05/2024,3,1
248,6,65,28/08/2024,45,2
249,4,142,14/01/2024,24,3
250,5,486,27/07/2024,4,1
251,1,913,13/10/2024,22,2
252,3,437,22/08/2024,28,2
253,7,877,04/08/2024,6,1
254,2,364,21/06/2024,28,2
255,7,853,14/03/2024,26,1
256,1,213,26/01/2024,31,1
257,1,878,06/01/2024,43,6
258,4,546,11/10/2024,7,1
259,6,616,09/08/2024,45,3
260,5,565,01/05/2024,10,1
261,6,700,30/07/2024,24,2
262,7,774,15/02/2024,47,4
263,3,702,26/01/2024,17,1
264,4,704,11/10/2024,32,1
265,2,277,04/03/2024,22,3
266,5,550,08/08/2024,9,1
267,4,44,14/10/2024,23,2
268,7,72,11/08/2024,37,2
269,4,182,13/04/2024,13,1
270,4,930,27/01/2024,11,1
271,5,196,30/06/2024,10,1
272,3,669,15/06/2024,17,1
273,5,48,16/10/2024,8,1
274,3,236,16/08/2024,29,2
275,5,914,22/09/2024,38,4
276,2,799,07/01/2024,39,3
277,2,821,07/06/2024,8,1
278,2,626,18/02/2024,5,1
279,4,49,29/05/2024,24,3
280,7,173,24/02/2024,42,4
281,3,918,13/09/2024,5,1
282,5,212,04/04/2024,36,3
283,2,837,27/04/2024,11,1
284,3,186,25/04/2024,8,1
285,2,835,06/08/2024,6,1
286,1,863,26/08/2024,34,1
287,2,103,07/05/2024,42,3
288,6,912,05/08/2024,40,7
289,1,316,23/01/2024,24,1
290,4,767,21/01/2024,26,1
291,3,242,26/02/2024,7,1
292,6,16,04/10/2024,45,3
293,5,351,11/10/2024,39,4
294,1,55,18/05/2024,39,3
295,5,295,19/10/2024,7,1
296,4,578,21/05/2024,35,1
297,3,448,14/01/2024,37,8
298,6,849,29/09/2024,25,1
299,3,447,20/05/2024,13,1
300,5,695,05/04/2024,26,2
301,7,758,21/01/2024,29,1
302,7,338,14/01/2024,10,1
303,6,532,11/08/2024,25,2
304,1,441,24/08/2024,36,7
305,3,72,26/02/2024,2,1
306,6,178,21/08/2024,16,1
307,5,438,05/04/2024,12,1
308,2,433,29/03/2024,42,4
309,7,355,23/09/2024,16,1
310,1,146,11/04/2024,11,1
311,4,529,07/07/2024,2,1
312,4,404,10/09/2024,42,6
313,7,855,21/02/2024,4,1
314,1,258,07/07/2024,40,4
315,6,479,07/09/2024,43,2
316,2,412,11/05/2024,8,1
317,7,745,17/08/2024,46,6
318,4,543,13/10/2024,21,1
319,1,320,12/07/2024,25,2
320,6,260,15/07/2024,41,3
321,5,706,26/09/2024,7,1
322,5,528,10/05/2024,38,7
323,5,566,22/02/2024,15,2
324,3,161,09/08/2024,36,6
325,7,779,18/10/2024,42,8
326,1,477,12/03/2024,1,1
327,3,902,15/05/2024,35,2
328,3,392,01/01/2024,16,1
329,7,427,11/05/2024,26,3
330,4,84,15/10/2024,25,3
331,4,199,27/04/2024,46,5
332,5,701,01/07/2024,34,1
333,4,18,05/05/2024,24,1
334,4,665,25/01/2024,24,2
335,1,98,05/09/2024,29,2
336,2,423,19/04/2024,42,8
337,6,875,13/01/2024,10,1
338,4,21,27/09/2024,39,4
339,2,606,02/10/2024,22,3
340,7,436,06/02/2024,17,1
341,3,75,20/08/2024,45,2
342,7,393,08/09/2024,2,1
343,5,274,17/03/2024,38,4
344,7,505,05/10/2024,23,3
345,4,198,25/01/2024,47,3
346,1,895,03/09/2024,16,2
347,2,621,18/08/2024,8,1
348,2,97,04/06/2024,16,1
349,3,205,15/10/2024,21,3
350,6,780,04/09/2024,24,3
351,2,608,24/09/2024,27,2
352,3,536,15/01/2024,6,1
353,2,336,19/07/2024,26,2
354,3,355,24/01/2024,16,1
355,2,723,14/02/2024,33,3
356,1,362,01/03/2024,45,5
357,1,575,15/04/2024,21,3
358,3,459,27/07/2024,40,2
359,2,478,30/04/2024,34,1
360,3,223,10/07/2024,11,1
361,3,341,03/03/2024,26,1
362,7,305,15/06/2024,1,1
363,5,455,27/03/2024,13,1
364,4,320,24/04/2024,43,3
365,5,873,20/04/2024,39,3
366,2,421,22/09/2024,40,3
367,7,94,03/03/2024,13,1
368,3,619,02/05/2024,34,3
369,5,591,07/10/2024,21,2
370,2,649,10/03/2024,47,3
371,4,322,21/06/2024,23,3
372,4,680,11/10/2024,28,3
373,3,358,10/09/2024,10,1
374,4,853,19/01/2024,35,2
375,2,837,10/03/2024,32,1
376,7,424,09/04/2024,7,1
377,1,467,29/06/2024,32,3
378,1,885,24/07/2024,24,2
379,1,762,28/09/2024,21,1
380,4,910,18/05/2024,47,4
381,4,865,08/08/2024,11,1
382,6,696,01/06/2024,28,1
383,4,384,24/07/2024,28,1
384,2,110,13/06/2024,29,2
385,3,733,16/10/2024,23,3
386,3,323,09/10/2024,7,1
387,7,16,04/09/2024,4,1
388,1,436,20/03/2024,20,1
389,6,870,22/01/2024,15,1
390,4,449,10/05/2024,4,1
391,1,764,30/05/2024,25,2
392,4,732,19/07/2024,10,1
393,2,915,22/08/2024,1,1
394,7,495,07/09/2024,30,3
395,7,230,29/04/2024,29,2
396,3,91,17/03/2024,43,4
397,4,792,04/01/2024,3,1
398,5,869,22/09/2024,24,3
399,1,186,14/07/2024,17,1
400,3,700,27/04/2024,24,3
401,1,513,29/02/2024,26,2
402,4,244,01/04/2024,17,2
403,1,31,05/02/2024,39,3
404,4,695,27/08/2024,27,3
405,4,18,15/09/2024,5,1
406,4,680,03/01/2024,39,8
407,1,744,05/01/2024,15,1
408,1,874,08/10/2024,15,1
409,7,724,16/01/2024,36,3
410,6,32,13/01/2024,7,1
411,2,135,26/03/2024,46,5
412,2,874,28/08/2024,5,1
413,2,882,26/06/2024,19,2
414,6,383,15/09/2024,14,1
415,2,519,16/05/2024,37,8
416,5,415,16/03/2024,8,1
417,5,200,15/08/2024,36,5
418,2,764,23/02/2024,43,8
419,4,666,20/06/2024,38,3
420,2,683,31/01/2024,12,1
421,7,696,05/04/2024,6,1
422,6,94,07/01/2024,22,3
423,2,695,24/07/2024,42,3
424,3,254,04/01/2024,44,2
425,1,340,31/08/2024,10,1
426,4,748,13/05/2024,23,2
427,2,201,11/07/2024,5,1
428,4,876,25/06/2024,26,2
429,6,225,02/04/2024,45,6
430,3,148,01/09/2024,46,7
431,1,624,05/05/2024,2,1
432,1,159,18/05/2024,36,2
433,1,860,05/01/2024,45,4
434,4,376,31/08/2024,31,1
435,6,38,29/09/2024,46,2
436,6,639,13/07/2024,30,3
437,2,105,09/09/2024,11,1
438,7,92,18/02/2024,8,1
439,4,79,13/04/2024,18,1
440,5,922,15/07/2024,13,2
441,3,625,04/10/2024,8,1
442,7,90,01/03/2024,38,2
443,3,436,08/02/2024,12,1
444,6,350,15/08/2024,6,1
445,4,481,21/06/2024,24,1
446,5,806,02/09/2024,1,1
447,2,296,01/08/2024,42,3
448,4,393,08/03/2024,14,1
449,7,396,13/05/2024,11,1
450,5,442,19/07/2024,14,1
451,7,180,06/07/2024,16,1
452,5,846,13/02/2024,6,1
453,6,603,12/01/2024,14,1
454,4,360,12/04/2024,37,4
455,1,539,27/04/2024,28,2
456,4,171,11/05/2024,16,1
457,4,864,31/05/2024,30,1
458,4,212,19/05/2024,12,1
459,5,297,09/03/2024,43,8
460,6,266,13/07/2024,21,1
461,7,610,14/01/2024,24,2
462,3,785,11/04/2024,26,2
463,3,499,22/05/2024,15,1
464,7,238,11/08/2024,1,1
465,1,672,13/01/2024,46,4
466,6,284,18/06/2024,6,1
467,3,375,19/06/2024,30,1
468,6,290,22/04/2024,20,1
469,3,179,16/02/2024,20,1
470,5,231,18/07/2024,7,1
471,6,450,20/06/2024,15,1
472,4,360,28/08/2024,36,4
473,5,778,16/09/2024,27,2
474,3,864,12/08/2024,21,2
475,2,197,13/10/2024,14,1
476,6,89,05/07/2024,6,1
477,3,242,13/10/2024,26,1
478,1,871,24/06/2024,21,3
479,5,682,26/01/2024,37,5
480,3,875,03/02/2024,39,7
481,5,333,12/04/2024,14,2
482,7,85,01/01/2024,13,2
483,5,197,24/04/2024,39,5
484,5,614,06/10/2024,21,1
485,2,126,30/07/2024,24,2
486,2,713,17/08/2024,31,3
487,6,232,24/07/2024,9,1
488,2,149,27/04/2024,32,3
489,5,316,26/03/2024,47,8
490,2,131,13/09/2024,36,3
491,3,335,08/07/2024,14,1
492,5,224,18/10/2024,15,1
493,3,611,01/01/2024,29,1
494,5,134,18/07/2024,14,1
495,6,812,08/05/2024,3,1
496,1,378,23/07/2024,33,3
497,3,281,24/04/2024,6,1
498,1,211,10/08/2024,42,2
499,1,721,24/09/2024,37,2
500,3,770,12/07/2024,44,3
501,4,211,05/10/2024,1,1
502,5,142,28/06/2024,39,2
503,7,332,07/05/2024,41,5
504,2,383,16/01/2024,35,1
505,7,417,11/03/2024,25,2
506,1,320,19/09/2024,34,3
507,4,877,19/06/2024,28,2
508,6,100,24/08/2024,19,1
509,2,341,12/02/2024,28,1
510,7,144,29/01/2024,29,2
511,5,586,20/05/2024,37,4
512,3,591,27/09/2024,44,6
513,2,97,16/03/2024,29,1
514,1,519,10/09/2024,7,1
515,6,37,13/08/2024,21,3
516,1,620,21/01/2024,32,2
517,2,715,08/07/2024,32,2
518,1,888,16/06/2024,21,1
519,6,504,05/01/2024,4,1
520,2,847,20/03/2024,20,1
521,5,188,12/03/2024,7,1
522,7,222,03/05/2024,18,1
523,6,892,10/02/2024,30,2
524,5,842,06/02/2024,32,3
525,6,539,20/08/2024,25,2
526,3,397,18/02/2024,35,2
527,2,363,11/03/2024,40,5
528,2,739,24/05/2024,41,2
529,5,761,15/03/2024,8,1
530,4,769,11/06/2024,23,3
531,2,922,10/09/2024,19,1
532,1,810,29/07/2024,33,3
533,1,519,25/08/2024,21,2
534,6,809,05/01/2024,47,7
535,7,270,27/07/2024,39,6
536,5,738,26/08/2024,16,2
537,2,193,21/08/2024,33,2
538,3,439,22/05/2024,47,2
539,4,309,22/09/2024,47,4
540,2,177,03/10/2024,47,2
541,1,42,31/08/2024,39,3
542,7,485,08/08/2024,29,1
543,4,255,27/06/2024,19,1
544,4,39,01/02/2024,1,1
545,6,583,30/04/2024,11,2
546,7,359,01/10/2024,40,2
547,7,894,13/09/2024,7,1
548,2,672,04/07/2024,45,3
549,3,931,12/04/2024,14,1
550,6,651,15/07/2024,40,8
551,5,485,19/07/2024,3,1
552,7,16,11/05/2024,2,1
553,5,326,17/01/2024,33,1
554,5,125,06/04/2024,13,1
555,4,797,08/05/2024,45,7
556,5,379,29/09/2024,44,4
557,3,222,26/07/2024,24,1
558,3,884,17/06/2024,25,2
559,6,329,28/09/2024,13,1
560,5,203,01/10/2024,16,1
561,5,437,25/08/2024,33,2
562,7,294,24/08/2024,4,1
563,5,886,24/02/2024,2,1
564,1,172,08/07/2024,34,1
565,2,582,23/08/2024,7,1
566,4,876,21/09/2024,32,1
567,1,557,14/05/2024,5,1
568,5,320,29/01/2024,13,1
569,5,434,25/09/2024,30,3
570,1,25,20/03/2024,9,1
571,3,499,04/05/2024,17,1
572,2,183,27/08/2024,14,1
573,5,164,23/03/2024,33,2
574,1,802,01/09/2024,15,1
575,2,308,22/03/2024,3,1
576,3,63,21/06/2024,11,1
577,2,791,06/01/2024,7,1
578,7,607,23/07/2024,21,2
579,7,732,18/07/2024,8,1
580,3,545,31/03/2024,37,4
581,5,79,17/04/2024,7,1
582,2,325,05/08/2024,24,2
583,1,738,13/10/2024,33,3
584,4,24,04/07/2024,47,2
585,7,48,03/07/2024,19,1
586,7,286,09/03/2024,29,2
587,1,326,14/06/2024,25,3
588,1,555,20/08/2024,30,2
589,6,721,18/02/2024,43,3
590,4,332,05/10/2024,23,1
591,5,697,04/09/2024,28,3
592,6,848,17/03/2024,15,2
593,5,100,09/06/2024,21,1
594,3,777,08/07/2024,24,3
595,1,309,17/10/2024,9,1
596,5,773,10/04/2024,4,1
597,1,750,31/08/2024,10,1
598,3,648,24/07/2024,37,6
599,5,914,14/02/2024,16,1
600,6,425,31/05/2024,28,2
601,1,556,13/03/2024,2,1
602,4,482,02/04/2024,16,1
603,4,659,13/10/2024,41,3
604,2,540,24/04/2024,38,7
605,2,425,05/03/2024,2,1
606,1,335,02/06/2024,44,5
607,3,176,08/07/2024,36,3
608,1,76,29/04/2024,29,3
609,3,558,27/07/2024,5,1
610,4,233,19/04/2024,27,1
611,5,523,19/07/2024,37,8
612,5,868,04/03/2024,28,3
613,5,714,12/10/2024,33,3
614,1,541,05/09/2024,22,3
615,6,537,10/07/2024,26,1
616,6,118,15/08/2024,29,1
617,3,881,15/07/2024,15,1
618,6,816,27/05/2024,11,1
619,2,814,10/09/2024,32,2
620,5,792,05/08/2024,8,1
621,2,874,11/02/2024,17,1
622,2,200,16/01/2024,31,3
623,1,244,08/07/2024,13,2
624,4,704,07/01/2024,42,5
625,7,200,26/03/2024,8,1
626,3,644,20/02/2024,16,2
627,7,609,29/08/2024,22,2
628,3,754,23/06/2024,27,3
629,4,883,18/05/2024,28,2
630,2,312,15/10/2024,32,1
631,7,504,28/02/2024,2,1
632,5,88,07/03/2024,26,1
633,3,563,01/05/2024,3,1
634,4,8,02/03/2024,41,2
635,5,297,03/01/2024,42,5
636,2,212,28/01/2024,41,2
637,6,368,10/07/2024,23,2
638,2,843,30/01/2024,8,1
639,7,916,15/10/2024,31,1
640,3,627,20/09/2024,19,1
641,6,492,06/08/2024,38,5
642,1,563,24/04/2024,18,1
643,3,797,25/09/2024,31,1
644,4,331,23/08/2024,22,3
645,6,17,08/07/2024,25,1
646,3,689,03/03/2024,28,2
647,7,173,02/01/2024,10,1
648,3,405,28/05/2024,37,7
649,3,583,26/08/2024,31,3
650,4,340,06/10/2024,35,2
651,2,153,16/04/2024,31,1
652,1,853,17/02/2024,16,2
653,4,193,01/06/2024,14,2
654,4,403,14/08/2024,29,1
655,7,88,28/04/2024,21,3
656,4,193,16/06/2024,37,4
657,5,553,29/04/2024,29,3
658,3,215,20/02/2024,14,1
659,1,377,31/08/2024,14,2
660,5,314,27/03/2024,38,7
661,1,383,07/08/2024,27,1
662,6,282,08/05/2024,22,1
663,4,445,07/07/2024,3,1
664,6,629,26/01/2024,10,1
665,1,53,07/04/2024,24,2
666,5,716,25/05/2024,44,4
667,7,149,12/09/2024,7,1
668,4,284,09/08/2024,6,1
669,6,733,06/03/2024,22,2
670,6,26,19/08/2024,18,1
671,3,198,07/05/2024,44,3
672,3,395,07/02/2024,38,3
673,2,870,11/09/2024,10,1
674,6,734,27/09/2024,1,1
675,1,292,19/07/2024,27,1
676,4,388,15/06/2024,20,1
677,7,362,01/08/2024,3,1
678,7,454,31/01/2024,18,2
679,5,181,10/10/2024,9,1
680,2,264,25/06/2024,18,1
681,5,313,16/10/2024,42,3
682,6,359,06/01/2024,40,5
683,3,512,02/06/2024,27,3
684,4,38,20/01/2024,29,1
685,1,2,04/06/2024,1,1
686,2,419,07/06/2024,10,1
687,3,576,10/03/2024,36,3
688,1,436,07/03/2024,11,2
689,6,919,06/06/2024,7,1
690,4,82,29/04/2024,45,3
691,3,401,01/04/2024,46,5
692,7,452,17/03/2024,13,2
693,4,383,09/02/2024,9,1
694,2,510,07/03/2024,47,4
695,3,444,18/03/2024,32,3
696,5,94,22/02/2024,26,1
697,7,695,08/08/2024,10,1
698,4,23,15/06/2024,31,2
699,6,917,19/09/2024,7,1
700,6,564,15/02/2024,34,2
701,4,447,12/08/2024,25,2
702,5,187,11/01/2024,2,1
703,7,810,04/04/2024,8,1
704,3,886,06/08/2024,27,2
705,6,523,30/08/2024,5,1
706,3,3,23/03/2024,21,3
707,4,363,11/02/2024,36,3
708,7,548,21/03/2024,32,3
709,3,323,10/04/2024,39,3
710,7,69,01/09/2024,13,2
711,3,203,29/01/2024,3,1
712,5,740,04/01/2024,14,1
713,1,400,10/05/2024,12,2
714,6,733,31/05/2024,21,3
715,4,270,03/02/2024,42,5
716,1,92,03/05/2024,32,1
717,6,352,07/05/2024,40,3
718,3,659,01/02/2024,4,1
719,7,557,04/04/2024,27,3
720,6,156,01/07/2024,2,1
721,2,900,20/06/2024,36,5
722,3,926,09/08/2024,12,1
723,3,525,13/04/2024,23,1
724,3,498,29/09/2024,23,1
725,5,792,12/04/2024,4,1
726,7,860,26/06/2024,27,1
727,2,807,11/07/2024,31,1
728,1,878,01/04/2024,47,2
729,3,808,19/03/2024,14,1
730,2,274,29/02/2024,36,6
731,5,343,23/03/2024,4,1
732,4,752,20/05/2024,2,1
733,7,722,08/02/2024,4,1
734,3,88,09/05/2024,36,2
735,5,549,29/07/2024,16,2
736,1,589,17/01/2024,40,2
737,5,99,06/05/2024,44,8
738,4,496,27/07/2024,35,3
739,3,621,15/04/2024,22,2
740,2,474,06/04/2024,22,3
741,6,428,18/08/2024,41,6
742,2,543,07/04/2024,41,2
743,2,605,06/01/2024,41,8
744,4,29,09/01/2024,5,1
745,3,802,25/06/2024,20,1
746,2,656,24/03/2024,22,2
747,6,315,04/06/2024,30,3
748,6,432,07/03/2024,37,7
749,2,840,16/10/2024,19,1
750,1,325,25/05/2024,46,5
751,5,447,13/10/2024,37,8
752,5,80,24/02/2024,15,2
753,1,674,30/04/2024,21,3
754,5,478,07/01/2024,35,2
755,3,159,29/03/2024,12,1
756,4,139,07/02/2024,30,1
757,6,403,10/10/2024,29,1
758,2,386,28/03/2024,42,2
759,2,917,29/08/2024,22,2
760,4,433,25/04/2024,13,1
761,1,575,02/07/2024,20,1
762,1,770,24/07/2024,44,2
763,7,712,16/08/2024,2,1
764,2,411,04/03/2024,16,1
765,3,802,08/03/2024,41,6
766,6,330,17/07/2024,9,1
767,3,640,29/08/2024,29,1
768,7,874,03/02/2024,13,1
769,5,736,02/05/2024,24,2
770,3,362,11/04/2024,14,1
771,3,288,26/08/2024,36,8
772,5,760,30/05/2024,25,1
773,5,334,10/08/2024,42,6
774,5,20,02/07/2024,11,1
775,7,563,29/02/2024,27,2
776,3,676,21/09/2024,22,1
777,1,188,27/01/2024,37,8
778,2,247,20/07/2024,1,1
779,1,908,28/04/2024,40,2
780,7,508,30/05/2024,20,2
781,2,127,17/09/2024,30,2
782,4,647,23/08/2024,47,5
783,5,534,18/07/2024,42,5
784,3,661,01/09/2024,29,1
785,4,743,17/01/2024,47,7
786,3,376,27/04/2024,24,3
787,7,259,04/04/2024,16,2
788,4,384,07/03/2024,22,3
789,6,56,23/06/2024,46,3
790,6,296,25/09/2024,25,2
791,5,652,20/05/2024,34,1
792,7,124,22/03/2024,34,1
793,5,724,03/01/2024,7,1
794,7,175,14/01/2024,6,1
795,3,45,30/01/2024,15,1
796,3,370,17/06/2024,6,1
797,7,338,27/06/2024,38,2
798,1,349,10/04/2024,18,1
799,4,681,19/08/2024,30,2
800,7,560,05/06/2024,19,1
801,2,889,05/08/2024,46,5
802,3,666,03/03/2024,38,3
803,3,826,01/10/2024,20,1
804,6,809,16/03/2024,13,1
805,7,761,22/01/2024,35,1
806,3,311,16/09/2024,6,1
807,2,864,14/06/2024,4,1
808,7,508,21/04/2024,39,5
809,1,626,23/07/2024,33,2
810,3,227,26/01/2024,32,1
811,4,176,22/07/2024,46,3
812,2,188,27/04/2024,41,2
813,4,258,20/01/2024,38,7
814,7,156,19/03/2024,29,1
815,2,895,15/06/2024,44,2
816,2,559,05/05/2024,33,1
817,3,335,07/07/2024,8,1
818,4,114,25/03/2024,38,4
819,1,146,01/05/2024,1,1
